Start,End,Open,High,Low,Close,Volume,Market Cap
2023-08-07,2023-08-08,8.99308976264941,9.173617294542751,8.903406717042673,9.1280878380876,22135683.56794425,260846185.29616725
2023-08-06,2023-08-07,8.913664133602632,9.107989339712086,8.90913538962504,8.965717685897953,24197659.17073171,258732442.5121951
2023-08-05,2023-08-06,8.745999100668518,8.927342771709226,8.725604009244334,8.920915594192111,33668620.45454545,254256078.85664335
2023-08-04,2023-08-05,8.964648488873546,8.964648488873546,8.630318296497942,8.733072999995494,39963374.97212543,252426334.95470384
2023-08-03,2023-08-04,9.442933104581597,9.4920766541999,8.988420558326204,9.000633264165401,38056935.31010453,266632676.2752613
2023-08-02,2023-08-03,9.867665195231416,9.924089223012217,9.453035182120866,9.467188978368288,40045871.98954704,279232765.1358885
2023-08-01,2023-08-02,9.547650110668423,9.864608849266228,9.359164017188318,9.864608849266228,31789877.75261324,276307616.5644599
2023-07-31,2023-08-01,9.496953790472316,9.711258809457126,9.43713172678855,9.567759792371625,22851189.440140843,274868181.9612676
2023-07-30,2023-07-31,9.529016681274939,9.582974565556535,9.226337933402718,9.497426173442234,16087024.06271777,272701503.4947735
2023-07-29,2023-07-30,9.392428890022952,9.545040318231308,9.3524384740193,9.535192893624677,16928943.383275263,271000395.554007
2023-07-28,2023-07-29,9.314246363170914,9.462920677406576,9.212270942381151,9.399967349612306,21039709.06271777,268838380.4320558
2023-07-27,2023-07-28,9.160814781994354,9.385746637146394,9.143429288477902,9.31238516730837,24247923.163763065,266624014.62020907
2023-07-26,2023-07-27,9.205055191394054,9.28172716175179,9.058345538243133,9.142483835366251,20959796.57142857,263219870.94076654
2023-07-25,2023-07-26,9.142789494184813,9.243434748274794,9.096218395987101,9.201887502424537,26010792.275261324,263247175.31707317
2023-07-24,2023-07-25,9.551962440482635,9.684763255440364,9.11399170042271,9.13981894932462,29675712.19860627,268359621.67247388
2023-07-23,2023-07-24,9.603974566133685,9.669132716390767,9.430992984273702,9.582717205412775,26098705.595818814,273968824.8919861
2023-07-22,2023-07-23,9.794379527092755,9.901180451925157,9.553990501558275,9.603800697418762,26093171.675958186,281189063.16027874
2023-07-21,2023-07-22,10.0063,10.139,9.728040257062423,9.796626276059062,32539112.06271777,284675285.5958188
2023-07-20,2023-07-21,9.73534380319489,10.0561,9.725987490134484,9.996159691102141,29541888.445993032,284092138.78397214
2023-07-19,2023-07-20,9.785816283969803,9.949406995964523,9.673571478997804,9.734371015995592,30325558.88501742,280436056.4076655
2023-07-18,2023-07-19,9.936563050438593,10.0489,9.679550175425883,9.785034984809872,37226578.1184669,281889579.8780488
2023-07-17,2023-07-18,9.675889166310618,10.0575,9.65620469378853,9.955959333904916,34016164.13240418,282888006.9268293
2023-07-16,2023-07-17,9.836645097376234,9.902121658032103,9.65896443385903,9.681366761178614,29291382.871080138,280710463.5958188
2023-07-15,2023-07-16,9.804914383439927,9.93262757846234,9.660166308415205,9.833767446550834,57064536.39372823,281083438.184669
2023-07-14,2023-07-15,10.0639,10.4309,9.54643530131418,9.808432782876855,66817392.90940767,284647960.25783974
2023-07-13,2023-07-14,9.765240260125331,10.1699,9.59036005980147,10.0434,50861521.28222997,282800548.8466899
2023-07-12,2023-07-13,9.368772928571495,9.721534232644919,9.357109623708212,9.721534232644919,34293615.58188153,272858626.77351916
2023-07-11,2023-07-12,9.24920392697445,9.427035875178692,9.184549879462374,9.343280146363927,38450545.02787457,266888015.9477352
2023-07-10,2023-07-11,9.08672917389166,9.513599673592958,8.89236715417924,9.249973987819342,30677478.473867595,263505870.7944251
2023-07-09,2023-07-10,9.21129823287366,9.290921528012483,9.073577158311368,9.106802771630251,23761579.777003486,262329098.5261324
2023-07-08,2023-07-09,9.285778080299323,9.414329031578236,9.074933166772045,9.200185823126462,39124446.233449474,264638956.64111498
2023-07-07,2023-07-08,8.949668059742942,9.36950576026179,8.866818332673862,9.259808344818854,82696307.90940766,262590744.9303136
2023-07-06,2023-07-07,8.798997188340588,9.494762366082698,8.705338379713817,9.072828421354133,43256819.59581882,259776809.14982578
2023-07-05,2023-07-06,9.218354476725876,9.239630561864898,8.692311247095002,8.818506421155728,27756487.951219514,257104286.18118468
2023-07-04,2023-07-05,9.334955660350596,9.465220032195605,9.102409002774456,9.19875211863944,32678395.411149826,267065284.42857143
2023-07-03,2023-07-04,9.35380207945891,9.51720869312755,9.290818668690296,9.340658380029673,32295632.43902439,268950205.77003485
2023-07-02,2023-07-03,9.458483493264808,9.458483493264808,9.12383322845197,9.351824329384135,26662596.240418117,265348252.54703832
2023-07-01,2023-07-02,9.268931849852539,9.44667131681013,9.133077522650497,9.444137253342559,52972445.540069684,266169164.815331
2023-06-30,2023-07-01,8.588408319929412,9.393142006469281,8.528345522489401,9.266138563475844,45491443.78397212,258333695.7595819
2023-06-29,2023-06-30,8.39500403355464,8.722503764377702,8.385321562067265,8.599105360052633,32172333.222996514,245175962.7317073
2023-06-28,2023-06-29,8.999358722189953,9.000316667176856,8.33805166068539,8.396942032210015,26978472.665505227,249272724.56445992
2023-06-27,2023-06-28,8.72804712472405,9.089802985252547,8.727536908551535,8.982563757738584,34139938.27526133,256051493.95470384
2023-06-26,2023-06-27,8.972940826100034,9.187456095893742,8.632360775331028,8.714578679906179,40814894.59581882,254277345.3554007
2023-06-25,2023-06-26,8.650771705377217,9.205248523071273,8.64444260810604,9.004439942829787,35985621.10452962,257056746.83275262
2023-06-24,2023-06-25,8.51096741099619,8.841404412190707,8.492553773132958,8.631273521557095,39850131.82926829,248077607.59930313
2023-06-23,2023-06-24,8.063573920009848,8.662769207529925,8.063573920009848,8.51219776762381,39496642.87108014,239033159.48432055
2023-06-22,2023-06-23,8.29328092863903,8.58747660053825,8.037016807627017,8.037016807627017,41838276.19512195,238563106.82578397
2023-06-21,2023-06-22,8.059235450946494,8.371841227178574,8.039754510127707,8.291796685761966,35192099.99303136,234443711.17770034
2023-06-20,2023-06-21,7.900992640172887,8.06051015622126,7.720847242926289,8.06051015622126,26738031.418118466,226578570.61324042
2023-06-19,2023-06-20,7.702448617483136,7.94123768861321,7.672067932885906,7.876283219351446,21114506.400696862,221732018.1707317
2023-06-18,2023-06-19,7.830703761893334,7.917482193194192,7.650187487962334,7.688142657592388,22434357.724738676,223180390.59930313
2023-06-17,2023-06-18,7.669368319740952,8.063022578308557,7.641681809716281,7.8373905109252116,36023331.08362369,225220409.41114983
2023-06-16,2023-06-17,7.301170258511582,7.744114458534824,7.254214667815415,7.66980619312852,36169744.780487806,214516241.34494773
2023-06-15,2023-06-16,7.289656311990076,7.427841476911781,7.061307463373226,7.316871609966789,34405219.65156794,206610195.99303135
2023-06-14,2023-06-15,7.576495753490602,7.6934733399493584,7.239771242321109,7.3045379571548406,27426454.452961672,215929805.1184669
2023-06-13,2023-06-14,7.643420030898725,7.713513900327956,7.493213442878324,7.565384022952535,32136194.48083624,217610758.60278746
2023-06-12,2023-06-13,7.400430342636535,7.686965551982614,7.27742528936619,7.659236799508769,33387705.37630662,215645992.32752612
2023-06-11,2023-06-12,7.68484842530149,7.718084496315102,7.346986683963677,7.403318766163076,51858752.43205575,214815916.0522648
2023-06-10,2023-06-11,9.017436404823355,9.017712683748721,7.07370598223083,7.706780106374341,57924273.4020979,216832177.13986015
2023-06-09,2023-06-10,9.002690991133562,9.177125263030627,8.92995970426997,9.021636855562296,25050544.397212543,257733935.456446
2023-06-08,2023-06-09,9.033811732263858,9.158309952571793,8.914694971654228,9.005021741867697,29409618.57142857,258239683.85365853
2023-06-07,2023-06-08,9.493940872976165,9.506774861963393,9.00366311851132,9.055003171404163,30692755.759581883,264873872.5749129
2023-06-06,2023-06-07,9.325048745075138,9.579556901375037,9.115309689486072,9.511368155417175,43957253.99651568,266470226.9790941
2023-06-05,2023-06-06,10.0799,10.1136,8.971999594477383,9.334094391786316,26458666.979094077,277256489.6480836
2023-06-04,2023-06-05,10.0744,10.2259,9.98104121975435,10.1088,18433988.390243903,289494224.5505226
2023-06-03,2023-06-04,10.1976,10.1976,10.0165,10.0759,18895215,288980470.1881533
2023-06-02,2023-06-03,9.982706241337839,10.2527,9.879292109206022,10.1963,23458036.787456445,290066255.7804878
2023-06-01,2023-06-02,9.985864678954453,10.1537,9.827110527126278,9.99492494369329,27280688.073170733,286339807.6167247
2023-05-31,2023-06-01,10.4339,10.4892,9.916477540484745,10.0061,34331077.682926826,288254844.4634146
2023-05-30,2023-05-31,10.59,10.649,10.3623,10.4473,25971901.031358887,300605761.4425087
2023-05-29,2023-05-30,10.7173,10.762,10.5182,10.5913,24363755.51567944,303722397.0069686
2023-05-28,2023-05-29,10.4669,10.8065,10.4253,10.7304,23013564.354166668,301729847.9444444
2023-05-27,2023-05-28,10.3717,10.5772,10.3507,10.471,36139821.479166664,298418632.8229167
2023-05-26,2023-05-27,9.930791304388283,10.5193,9.838858028890105,10.371,28422182.77972028,289268610.548951
2023-05-25,2023-05-26,9.891727135446807,10.0173,9.626190221509342,9.924126737189095,27799972.09122807,281658865.31929827
2023-05-24,2023-05-25,10.3735,10.3735,9.782931500114438,9.891727135446807,24561358.895833332,286103788.7291667
2023-05-23,2023-05-24,10.1232,10.3838,10.078,10.3751,18815505.142361112,293448595.6319444
2023-05-22,2023-05-23,10.0268,10.1706,9.910315888253965,10.1232,26617710.166666668,287589017.0902778
2023-05-21,2023-05-22,10.4899,10.4899,9.984130763967464,10.0268,21772653.138888888,292993371.4201389
2023-05-20,2023-05-21,10.4276,10.4698,10.3419,10.4682,19329629.232638888,296896904.0173611
2023-05-19,2023-05-20,10.3163,10.4748,10.2474,10.4487,25332502.798611112,295440240.4895833
2023-05-18,2023-05-19,10.6588,10.6693,10.1205,10.3167,31246817.392361112,298604158.3229167
2023-05-17,2023-05-18,10.6064,10.8281,10.2857,10.655,25282857.010416668,301640295.0277778
2023-05-16,2023-05-17,10.4954,10.6339,10.3843,10.6041,24249011.96875,300405136.7083333
2023-05-15,2023-05-16,10.4406,10.6355,10.3384,10.5166,24472125.249122806,300828877.02807015
2023-05-14,2023-05-15,10.2743,10.4914,10.1461,10.4358,20090496.934027776,292496406.6458333
2023-05-13,2023-05-14,10.4441,10.4591,10.2137,10.2784,29575371.798611112,292473450.5
2023-05-12,2023-05-13,10.2217,10.4441,9.883748784418735,10.4441,35125399.3125,287600335.8576389
2023-05-11,2023-05-12,10.6577,10.6577,10.0267,10.2426,40548800.76736111,292799500.8715278
2023-05-10,2023-05-11,10.38,10.6988,10.1552,10.6577,32460305.201388888,296263953.4722222
2023-05-09,2023-05-10,10.4413,10.557,10.2884,10.3796,39697591.35191637,295084504.5958188
2023-05-08,2023-05-09,11.0612,11.1402,10.0466,10.4413,43131934.302083336,299009276.7881944
2023-05-07,2023-05-08,11.2519,11.3123,11.0358,11.0358,35027787.41319445,317952916.1319444
2023-05-06,2023-05-07,12.0416,12.1343,11.0821,11.3047,43463609.458333336,325828750.8784722
2023-05-05,2023-05-06,11.928,12.2068,11.7499,12.052,29897256.815972224,339557483.2291667
2023-05-04,2023-05-05,11.9925,12.0537,11.8108,11.928,39264310.29513889,338384416.1736111
2023-05-03,2023-05-04,11.8097,11.9925,11.4089,11.9925,29619045.796296295,330104175.05185187
2023-05-02,2023-05-03,11.6425,11.8588,11.5218,11.8088,29976602.756944444,330654485.4791667
2023-05-01,2023-05-02,12.0065,12.0546,11.4547,11.6425,34881772.00694445,332354481.5868056
2023-04-30,2023-05-01,12.3421,12.3876,11.9961,12.0616,25943731.611111112,346467259.8298611
2023-04-29,2023-04-30,12.2767,12.4924,12.2149,12.3145,34838613.8125,349981265.5243056
2023-04-28,2023-04-29,12.1891,12.2945,12.0178,12.2767,36385661.08680555,344290025.3645833
2023-04-27,2023-04-28,11.8962,12.2932,11.8719,12.1891,73749374.73867595,342657508.5958188
2023-04-26,2023-04-27,12.1683,12.7561,11.3989,11.8962,58913525.46875,346195042.8194444
2023-04-25,2023-04-26,12.0882,12.2507,11.6562,12.1752,41299251.222222224,328571007.0868056
2023-04-24,2023-04-25,12.0428,12.1893,11.8447,12.0882,39115663.42361111,243911925.0763889
2023-04-23,2023-04-24,12.2785,12.2785,11.8095,12.0428,42390466.097222224,244758139.1909722
2023-04-22,2023-04-23,11.9778,12.3073,11.7169,12.2909,75550343.77430555,244367933.5347222
2023-04-21,2023-04-22,12.9547,13.0436,11.9289,11.9289,56116472.072916664,256417879.2465278
2023-04-20,2023-04-21,13.2459,13.4082,12.7003,12.9547,76647258.3923611,265445667.69791666
2023-04-19,2023-04-20,14.4797,14.4797,13.0906,13.2459,75623955.03819445,276643220.4201389
2023-04-18,2023-04-19,14.15,14.7366,14.0233,14.4797,64168193.20486111,291047685.7361111
2023-04-17,2023-04-18,14.64992429549612,14.656345849234315,13.968681932135977,14.1217,101005214.52329417,286526498.2221658
2023-04-16,2023-04-17,13.958427794813296,15.313491501145469,13.804847751805887,14.647689324521592,108541805.31071913,295030895.77733654
2023-04-15,2023-04-16,14.0231,14.102664285443735,13.83223421372646,13.958427794813296,64990194.89871987,282511052.2005325
2023-04-14,2023-04-15,13.7102,14.3926,13.6533,14.0272,88652309.14979757,284676448.73510987
2023-04-13,2023-04-14,13.4429,13.7305,13.2746,13.7102,66918169.72413793,273823304.19355303
2023-04-12,2023-04-13,13.2311,13.4699,12.7389,13.4699,57030877.57676349,265866184.23812184
2023-04-11,2023-04-12,13.2479,13.336,13.1043,13.2221,45027595.606694564,267726791.1920938
2023-04-10,2023-04-11,12.8774,13.2494,12.8129,13.2199,31106923.959016394,262529611.63316655
2023-04-09,2023-04-10,12.8831,12.9786,12.6128,12.8902,28668973.584541064,259329107.1576312
2023-04-08,2023-04-09,13.0322,13.0888,12.8169,12.9092,33577962.78571428,262723615.73856995
2023-04-07,2023-04-08,13.1985,13.2081,12.8435,13.0602,38371882.190476194,263793163.37273195
2023-04-06,2023-04-07,13.3978,13.3978,13.0505,13.1985,58542292.4,267717182.2708086
2023-04-05,2023-04-06,13.4747,13.8218,13.1914,13.3978,61291935.981481485,273395492.1766505
2023-04-04,2023-04-05,13.085,13.557,13.0167,13.4747,51450807.60683761,269438240.7145554
2023-04-03,2023-04-04,13.2308,13.3518,12.7883,13.0936,41271641.23478261,265608364.5476268
2023-04-02,2023-04-03,13.5632,13.6497,13.0593,13.2308,33756513.22362869,271028925.5446451
2023-04-01,2023-04-02,13.468587847254724,13.597697705666311,13.3066,13.5632,38079703.68965517,272229730.0841642
2023-03-31,2023-04-01,13.294968611622226,13.5556,13.165158010520367,13.470161782455383,43871179.91452991,270862598.1890398
2023-03-30,2023-03-31,13.6092,13.769,13.1466,13.294968611622226,54683196.27350427,270198938.18032897
2023-03-29,2023-03-30,13.0663,13.5818,13.0548,13.5795,58378282.76635514,271341727.408556
2023-03-28,2023-03-29,12.6792,13.262,12.5728,13.0943,64177993.88333333,260013600.52340382
2023-03-27,2023-03-28,13.2492,13.2835,12.3704,12.6792,50498803.11304348,261227078.21722242
2023-03-26,2023-03-27,13.1292,13.3728,13.0616,13.277,45668718.28571428,267853548.29684857
2023-03-25,2023-03-26,13.383967775764308,13.4908,12.8951,13.1292,57696836.4,267467210.7434385
2023-03-24,2023-03-25,13.9762,14.0581,13.2126,13.383967775764308,72050293.41078839,275164986.7941472
2023-03-23,2023-03-24,13.56915904361518,14.116306639464382,13.52909019354716,13.9958,102429022.82857142,279476189.7581667
2023-03-22,2023-03-23,14.203155493213018,14.3245,13.2368,13.585,105712958.14285715,282407630.9551998
2023-03-21,2023-03-22,13.6248,14.3372,13.3467,14.219480682778618,98149270.73684211,280921916.7827937
2023-03-20,2023-03-21,14.4532,14.7221,13.5447,13.583,108863409.24381626,284752371.78891486
2023-03-19,2023-03-20,14.2080295511666,14.8084,14.079,14.4492,99499574.15849057,292364271.4087461
2023-03-18,2023-03-19,14.7606,15.109147826692956,14.139836313400732,14.172833909038626,163621050.2777778,297020044.9335898
2023-03-17,2023-03-18,13.6107,14.821021341307972,13.3678,14.771,246461875.2222222,289454787.7934322
2023-03-16,2023-03-17,12.609843576503092,14.0319,12.3467,13.6169,156703116.20905924,263672592.3359306
2023-03-15,2023-03-16,13.9356,14.2137,12.269765711250177,12.584637642957853,160918496.8888889,270177154.4841883
2023-03-14,2023-03-15,13.2123,14.5193,12.8408,13.9187,179524329.52112675,273532585.8636495
2023-03-13,2023-03-14,13.0894,13.560446576488049,12.4272,13.170989755448945,119657917.91821562,265472337.93915862
2023-03-12,2023-03-13,12.1672,13.0889,11.9537,13.0889,66981007.03937008,248471867.27397826
2023-03-11,2023-03-12,12.4433,12.7429,11.603,12.1672,84529528.16,244542093.99997658
2023-03-10,2023-03-11,12.1532,12.4995,11.5669,12.4181,100752873.08424908,246871547.84170017
2023-03-09,2023-03-10,12.8056,13.2881,11.9544,12.1025,69322436.64,260241912.80282533
2023-03-08,2023-03-09,13.8787,13.8897,12.691,12.8319,62679158.60728745,270433653.5855712
2023-03-07,2023-03-08,13.8376,14.2083,13.4245,13.8787,55420119.8649789,280312574.16131544
2023-03-06,2023-03-07,13.8159,14.0592,13.5487,13.8376,58223277.87719298,279285046.2929387
2023-03-05,2023-03-06,14.0187,14.229809735567283,13.7686,13.8159,65507398.25327511,283633594.3811448
2023-03-04,2023-03-05,14.2375,14.3428,13.6391,13.99068042182943,77173529.04489796,283807437.3786336
2023-03-03,2023-03-04,15.6139,15.6139,14.012,14.238563421905218,95123653.91634981,291488278.0763152
2023-03-02,2023-03-03,16.1049,16.2011,15.233,15.6333,69388798.46774194,315197269.8310432
2023-03-01,2023-03-02,15.2004,16.1855,15.2004,16.0952,77968812.7871486,320991407.3518917
2023-02-28,2023-03-01,16.3561,16.4224,15.0748,15.2033,83109155.41501977,320865031.93680775
2023-02-27,2023-02-28,16.3705,16.7631,15.9142,16.3561,77933989.92941177,328745681.7124362
2023-02-26,2023-02-27,15.0687,16.3924,14.9316,16.3548,67762223.07172996,317985290.6885818
2023-02-25,2023-02-26,15.747,15.747,14.5163,15.0687,79774358,307872484.709224
2023-02-24,2023-02-25,16.3744,16.8288,15.53011757704522,15.7664,79147094.85714285,329003582.6507956
2023-02-23,2023-02-24,16.2848,16.7652,16.0502,16.3744,90663771.41960785,332943841.05456096
2023-02-22,2023-02-23,16.4824,16.4824,15.641554379049198,16.264,119284415.8888889,324494532.21251976
2023-02-21,2023-02-22,17.688514897322364,17.7583,16.1405,16.4745,161154312.5,340371831.36996585
2023-02-20,2023-02-21,16.5074,17.9668,16.5074,17.6641,273003406.8888889,354101696.9240773
2023-02-19,2023-02-20,16.129,16.898763104537835,15.658633305681755,16.5052,126435996.37894736,328737098.5126025
2023-02-18,2023-02-19,15.3762,16.4134,15.2107,16.129,82259389.3553719,318289134.6493417
2023-02-17,2023-02-18,14.5078,15.6989,14.5078,15.4073,114049649.29963899,304544767.8917485
2023-02-16,2023-02-17,15.4196,16.33314893281444,14.4535,14.4535,112570816.84981684,317267847.896568
2023-02-15,2023-02-16,14.4605,15.4246,14.3109,15.4015,77691703.75221239,297577142.30633205
2023-02-14,2023-02-15,13.906,14.5447,13.6156,14.481804393814537,76884674.12658228,283268684.8690557
2023-02-13,2023-02-14,14.1498,14.234,13.35584952004086,13.9367,82746118.71161048,279222034.2708527
2023-02-12,2023-02-13,14.4179,14.629844472181233,13.9059,14.1164,57029121.70135747,290856728.6254905
2023-02-11,2023-02-12,13.9523,14.5104,13.8272,14.4166,65707263.60344828,286104053.5710046
2023-02-10,2023-02-11,14.015661216612283,14.1497,13.6904,13.9523,111771025.31428571,282697835.84466314
2023-02-09,2023-02-10,15.3673,15.4713,13.803011919155399,14.00833606888212,115862575.85865724,301056162.86604196
2023-02-08,2023-02-09,16.0552,16.1852,15.2115,15.3663,117177698.47686833,319901363.5167282
2023-02-07,2023-02-08,14.832,16.112531076361357,14.7897,16.0775,102771381.99233717,313652065.1767033
2023-02-06,2023-02-07,15.2786,15.4097,14.7316,14.8506,84051108.82819383,306541679.0556386
2023-02-05,2023-02-06,15.9821,16.1419,14.9866,15.2762,71803014.48333333,316279297.95570934
2023-02-04,2023-02-05,16.56,16.8447,15.9533,15.9533,104949222.53731343,329032716.58188987
2023-02-03,2023-02-04,16.2262,16.577,15.7535,16.5437,123916717.19444445,326252607.809551
2023-02-02,2023-02-03,16.3185,17.31641083280812,16.2483,16.249,159630732.66666666,339250731.01589304
2023-02-01,2023-02-02,15.9175,16.3461,14.9836,16.3191,130827746.6388889,319610090.09596586
2023-01-31,2023-02-01,16.2331,16.4605,15.7463,15.9628,157987496.7777778,323043765.59093595
2023-01-30,2023-01-31,16.1035,16.3129,14.978246143578842,16.3129,107885913.992674,314982725.30266345
2023-01-29,2023-01-30,15.9423,16.4265,15.6293,16.1035,89011389.71428572,326528462.3062268
2023-01-28,2023-01-29,16.7843,16.9205,15.8674,15.9423,164696401.76173285,331734479.04988307
2023-01-27,2023-01-28,15.2771,16.9326,14.867698379241936,16.7746,197429288.33333334,321901420.3515475
2023-01-26,2023-01-27,14.912713366134742,15.4707,14.8621,15.2508,164339455.94444445,306503171.33182096
2023-01-25,2023-01-26,13.876531035659257,15.0181,13.5051,14.8986,120429785.72222222,284462593.6895893
2023-01-24,2023-01-25,14.8549,15.1657,13.7486,13.861957213389163,126112451.1111111,299954851.3257373
2023-01-23,2023-01-24,14.5358,15.3036,14.5358,14.8879,132656302.91666667,302494095.3511193
2023-01-22,2023-01-23,14.6287,15.1812,14.1111,14.5478,112293981.66666667,296535610.3329903
2023-01-21,2023-01-22,15.1785,15.457167554674278,14.6012,14.6237,111316507.52,304839664.6040676
2023-01-20,2023-01-21,14.0696,15.1626,13.9795,15.1626,69837497.46875,290395346.0832135
2023-01-19,2023-01-20,13.540912580477519,14.0712,13.404489875452787,14.0399,103783800.71428572,278114818.2499352
2023-01-18,2023-01-19,14.15330467891481,14.7074,13.333427801414972,13.548079664617426,105581141.71863118,286012472.9420697
2023-01-17,2023-01-18,14.855915992321854,14.855915992321854,14.177968015877727,14.192045166378126,153984436.69444445,295657906.9635899
2023-01-16,2023-01-17,14.040454889062119,15.2316,13.7741,14.84652597567883,120167611.48432055,290417515.01490426
2023-01-15,2023-01-16,13.9437,14.2904,13.3162,14.0275457149114,118291727.37142856,279641147.76149315
2023-01-14,2023-01-15,13.37376197361461,14.399791497623877,13.37376197361461,13.9501,151621520.1388889,279677162.2378156
2023-01-13,2023-01-14,12.6897,13.405553597720846,12.6046,13.34688430068731,102071644.401487,262816258.6861581
2023-01-12,2023-01-13,12.5322,12.8333,12.0688,12.6897,81461334.09885931,252588774.57845345
2023-01-11,2023-01-12,12.3212,12.5873,11.7516,12.5322,52073332.49586777,245932244.10928825
2023-01-10,2023-01-11,12.1739,12.4573,11.9032,12.3212,68086584.94117647,247657548.41174075
2023-01-09,2023-01-10,12.0541,12.7814,12.0541,12.1739,66037609.12,250240823.57662737
2023-01-08,2023-01-09,11.59199378797186,12.0239,11.3741,11.9932,32681027.60669456,235004542.8640481
2023-01-07,2023-01-08,11.548579590911602,11.6096,11.3768,11.59199378797186,40157016.415254235,232814569.8738229
2023-01-06,2023-01-07,11.2751,11.5725,11.0266,11.548579590911602,47854041.43209877,227329498.8115418
2023-01-05,2023-01-06,11.7381,11.8528,11.2524,11.2751,42121202.66101695,233519036.81132653
2023-01-04,2023-01-05,11.2274,11.8962,11.1809,11.7219,43555830.315789476,235576638.2601233
2023-01-03,2023-01-04,11.267,11.3992,11.0725,11.2274,36988925.067961164,227596369.48351583
2023-01-02,2023-01-03,10.9152,11.3696,10.7284,11.2441,32586577.114893615,224620901.56393796
