Start,End,Open,High,Low,Close,Volume,Market Cap
2023-01-01,2023-01-02,10.7686,10.8923,10.6639,10.8923,25396710.98578199,217433667.2851764
2022-12-31,2023-01-01,10.687879797683351,10.9034,10.5056,10.7913,30349407.691588785,217343700.2002858
2022-12-30,2022-12-31,10.8443,10.8443,10.5468,10.695978286949872,38297274.37931035,216415047.43204182
2022-12-29,2022-12-30,11.0079,11.107334683640188,10.5907,10.822,35500476.875,220657991.79262564
2022-12-28,2022-12-29,11.2165,11.25346372349165,10.7893,11.0079,32249570.092664093,222178197.4007966
2022-12-27,2022-12-28,11.336688151981738,11.4367,11.0997,11.2165,29441369.112195123,228279766.2085314
2022-12-26,2022-12-27,11.0753,11.3528,11.0381,11.336688151981738,31507813.525581397,226885314.6731401
2022-12-25,2022-12-26,10.9386,11.1116,10.7781,11.076,23963815.136752136,221597662.9410838
2022-12-24,2022-12-25,10.9287,11.0195,10.7726,10.9386,25844595.42995169,220447055.38774592
2022-12-23,2022-12-24,11.1528,11.2913,10.9144,10.9303,32164216.825,224145770.48439083
2022-12-22,2022-12-23,11.276559516472553,11.3713,10.8031,11.1528,27468255.475409836,226291004.71934265
2022-12-21,2022-12-22,11.4249,11.4249,11.1269,11.2537,30357399.094650205,228170874.0011725
2022-12-20,2022-12-21,10.8273,11.428,10.8273,11.4012,46356851.58506224,228328140.38507727
2022-12-19,2022-12-20,11.5884,11.7666,10.5693,10.8044,28477018.79757085,232620044.6679715
2022-12-18,2022-12-19,11.6831,11.8079,11.4919,11.6352,33108311.174468085,235689417.4617354
2022-12-17,2022-12-18,11.518,11.7623,11.1119,11.6878,65901843.748953976,232475491.87992814
2022-12-16,2022-12-17,12.89334857886943,13.1367,11.417182225342437,11.518,43900391.225296445,252860616.74688312
2022-12-15,2022-12-16,13.3182,13.360600441380026,12.8378,12.900339444681084,41152294.733333334,263215822.33837825
2022-12-14,2022-12-15,13.359398793970149,13.6065,13.2698,13.3182,48225043.48717949,271790557.1636844
2022-12-13,2022-12-14,13.3343,13.7433,12.9362,13.359398793970149,44232542.14754099,269356104.5305736
2022-12-12,2022-12-13,13.3996,13.3996,12.8319,13.3343,40320260.18565401,264831893.23094904
2022-12-11,2022-12-12,13.7581,13.8714,13.3716,13.3953,26312084.47863248,277298023.3843066
2022-12-10,2022-12-11,13.548919258494864,13.8583,13.5305,13.7362,35499887.64035088,277762077.95382565
2022-12-09,2022-12-10,13.6738,13.9094,13.496,13.548919258494864,43190486.68468469,276986706.1555296
2022-12-08,2022-12-09,13.3077,13.7026,13.2403,13.6738,41862096.834645666,272349398.3444071
2022-12-07,2022-12-08,13.6913,13.8393,13.216,13.3077,58883591.93333333,272031220.69882506
2022-12-06,2022-12-07,13.9534,14.1319,13.4704,13.6861,51437957.81673307,279654541.75504416
2022-12-05,2022-12-06,14.1059,14.6248,13.7674,13.9534,65576660.793248944,287307753.7990393
2022-12-04,2022-12-05,13.9106,14.2346,13.8697,14.0754,39195091.561403506,283674514.49859744
2022-12-03,2022-12-04,14.1275,14.2707,13.8767,13.9153,38910481.051724136,284679812.99722177
2022-12-02,2022-12-03,14.0548,14.1275,13.7186,14.1275,49505825.61344538,282120050.07953155
2022-12-01,2022-12-02,14.1639,14.2519,13.8136,14.0548,75415932.74193548,284079942.5586526
2022-11-30,2022-12-01,13.4601,14.3011,13.4601,14.1639,78218995.67479675,281510708.2073168
2022-11-29,2022-11-30,12.9327,13.6632,12.7883,13.4601,69387800.55737706,271136309.9123623
2022-11-28,2022-11-29,13.2818,13.5271,12.552927394259145,12.9493,117357139.00350878,260924958.29697442
2022-11-27,2022-11-28,13.0228,13.9182,12.9485,13.22256956726507,48353676.5106383,269660682.2112951
2022-11-26,2022-11-27,13.0468,13.3606,12.8664,13.0228,39538533.39271255,266193938.88513327
2022-11-25,2022-11-26,13.2518,13.2518,12.801601878558863,13.0468,55243019.68965517,263255730.26664636
2022-11-24,2022-11-25,13.3538,13.4985,13.0033,13.2254,86065987.73770492,267502903.19895932
2022-11-23,2022-11-24,12.2643,13.3595,12.2638,13.3538,78408721.78461538,262072544.10546505
2022-11-22,2022-11-23,12.0213,12.3931,11.68,12.2623,68904398.21343873,243824933.62750497
2022-11-21,2022-11-22,12.1462,12.3305,11.6074,12.0181,72428903.45816733,242622130.21957812
2022-11-20,2022-11-21,13.4082,13.4082,12.0988,12.1485,71677830.00809717,259991688.93074387
2022-11-19,2022-11-20,13.0499,13.5638,12.888,13.3579,59025049.70940171,266485613.772548
2022-11-18,2022-11-19,12.767211057904634,13.1623,12.6723,13.0499,59669057.13537118,262046698.9005049
2022-11-17,2022-11-18,12.6879,12.9658,12.4282,12.767211057904634,69473646.8984375,257177633.91114613
2022-11-16,2022-11-17,13.1703,13.4574,12.5951,12.6879,87877872.70119523,263051910.34279358
2022-11-15,2022-11-16,12.919812703254395,13.697646248141224,12.694014329211479,13.1703,126970087.41258742,265791142.38575003
2022-11-14,2022-11-15,12.210210579020977,13.310949607896122,11.5884,12.904166005269019,135010928.3888889,255474010.53495252
2022-11-13,2022-11-14,12.1785,12.759,11.924,12.229486598820104,100849751.68904594,248482387.29174972
2022-11-12,2022-11-13,12.5284,12.5304,11.537008443671239,12.1785,107939848.88571429,245930683.8061098
2022-11-11,2022-11-12,13.0186,13.4427,11.874223622664122,12.5317,159455350.69444445,254293521.1226827
2022-11-10,2022-11-11,10.452254324703977,13.196853264627489,10.329705892454259,13.03976769270131,202881450.6111111,240776119.44864023
2022-11-09,2022-11-10,13.433218266113192,13.523569956314766,10.0877,10.389132697967119,237688632.1111111,247165364.14283726
2022-11-08,2022-11-09,16.2362,16.37344975516117,12.1202,13.386336642883652,189376478.83333334,302476662.0463941
2022-11-07,2022-11-08,16.4298,16.6962,15.997,16.2541,154577366.2222222,331386397.00296044
2022-11-06,2022-11-07,17.9657,18.3814,16.376,16.4068,148223851.05555555,353824135.6288235
2022-11-05,2022-11-06,17.8888,18.296390551655467,17.499341387002346,17.9758,163310058.16666666,361355270.4615348
2022-11-04,2022-11-05,16.617866429005048,17.8967,16.42669619506728,17.8967,166416594,347364830.4477512
2022-11-03,2022-11-04,16.126126943531897,17.52949408531374,16.126126943531897,16.603121686309247,212432882.1111111,342448665.78518504
2022-11-02,2022-11-03,16.2234,16.6736,15.541821959972118,16.09878134598509,153918505.1111111,324819680.440522
2022-11-01,2022-11-02,16.981228062621064,17.15700339863574,16.0483,16.1273,108072303.38909091,337714129.2190459
2022-10-31,2022-11-01,17.3002,17.4401,16.7113,17.0157678492795,126297014.72222222,345161544.0615559
2022-10-30,2022-10-31,17.728325104775895,18.3091,16.91111868264469,17.2826,187930969,355157912.5808388
2022-10-29,2022-10-30,17.140038932157328,19.069925656633636,16.9816,17.728483376735475,193009090.1111111,361356875.00801235
2022-10-28,2022-10-29,17.23784768545835,17.421145387225373,16.5114,17.1836,150141188.6111111,344687688.974971
2022-10-27,2022-10-28,18.065675654791693,18.482662239090725,17.1756,17.27811377213523,168625156.6111111,361364297.68750423
2022-10-26,2022-10-27,17.537403481221606,18.672711972069543,17.400819751112603,18.069564667533445,194717112.8888889,367344182.00744903
2022-10-25,2022-10-26,16.9645,17.9503,16.674068728094646,17.565712419543107,141708668.4722222,347681973.6668961
2022-10-24,2022-10-25,17.1246,17.568889359619728,16.7233,16.9583,155437348.16666666,347381309.4812591
2022-10-23,2022-10-24,16.729,17.17469328822811,16.2221,17.1452,111342784.20071685,336267673.1407443
2022-10-22,2022-10-23,16.9763,17.3089,16.4502168755155,16.724725882668846,150413486.91666666,341134995.06964123
2022-10-21,2022-10-22,17.323,17.323,16.4327,16.9646,215259136.94444445,342639919.28235793
2022-10-20,2022-10-21,18.6226,18.7411,17.2242,17.3314,160993977.05555555,368124070.11302716
2022-10-19,2022-10-20,19.0842,19.1278,18.3705,18.6163,197856654,378474261.24857485
2022-10-18,2022-10-19,19.335,19.335,18.6389,19.1231,258650426.6111111,385039699.395536
2022-10-17,2022-10-18,19.793244389112918,19.973208705768435,18.888897826557415,19.3657,290090260.1666667,392313027.72141105
2022-10-16,2022-10-17,19.5269,20.064994940873834,19.1256645094562,19.772498913023988,263840952.3066202,396740856.83792573
2022-10-15,2022-10-16,19.6932,19.867660342902354,18.899599552325004,19.546,448505011.7777778,392736582.5325072
2022-10-14,2022-10-15,19.39847318154885,20.256,19.1092,19.6302,779736474.6666666,398868978.4980139
2022-10-13,2022-10-14,17.126790080932526,19.872669007239384,16.083789584261314,19.42433134422862,362412773.0731707,355894925.121015
2022-10-12,2022-10-13,16.6362,17.3978,16.4102,17.121569720398924,192212206.71777004,343363125.4305966
2022-10-11,2022-10-12,16.133788700373785,16.9603,15.96395100625892,16.6401,212925145.55555555,334273119.84186244
2022-10-10,2022-10-11,18.0485,18.0485,16.14560216841942,16.148801275069548,211291018.09059232,348276625.8309375
2022-10-09,2022-10-10,17.6958,18.1212,17.06428552547262,18.0937,188621732.1111111,353684393.4714529
2022-10-08,2022-10-09,17.289271643503536,17.687518999036623,16.901,17.607,196306972.7108014,350242227.86682934
2022-10-07,2022-10-08,17.1766,17.67655349436054,16.798423069020085,17.232604901005075,245613493.35191637,347413765.6139448
2022-10-06,2022-10-07,17.4864,17.7711,17.00279210489732,17.228144696699072,343794737.6666667,351263728.72981143
2022-10-05,2022-10-06,16.105,17.4912,15.4897,17.4912,178220208.6111111,329335375.4548876
2022-10-04,2022-10-05,15.6159,16.3806,15.2258,16.1093,147364400.7777778,320432789.9693633
2022-10-03,2022-10-04,14.2134,15.6612,14.1104,15.6143,104228125.18007663,303017094.0472471
2022-10-02,2022-10-03,14.9341,15.1942,14.1731,14.2127,103751189.97833934,299013341.5440189
2022-10-01,2022-10-02,16.069159309346563,16.069159309346563,14.7405,14.9206,160530252.4631579,310914032.03145254
2022-09-30,2022-10-01,15.712527348676579,16.489724472672282,15.250255630074838,16.088383247009826,203340881.7222222,317416501.94277734
2022-09-29,2022-09-30,15.843691720584596,16.2592,15.1705,15.738552340618043,256151942.83333334,317635413.95039886
2022-09-28,2022-09-29,15.344916432558826,16.39402814318308,14.173735818243399,15.805757552705522,207485838.4390244,309269544.01609427
2022-09-27,2022-09-28,14.8348,15.7759,14.64609509525636,15.296593003450404,187946980.6111111,310330960.99448645
2022-09-26,2022-09-27,13.7987,14.964722667547427,13.5889,14.8399,110182407.73134328,289473466.6581034
2022-09-25,2022-09-26,13.633,14.4574,13.5505,13.7987,70130398.33463036,282363236.1807957
2022-09-24,2022-09-25,13.99224390124172,14.2424,13.5275,13.6278,79771135.78210117,281815572.5165457
2022-09-23,2022-09-24,13.91892288402343,14.4077,13.3596,13.960299025082197,105711616.87017544,282573963.28633606
2022-09-22,2022-09-23,13.480487371134704,14.2265,13.426315749401144,13.925920784725186,136331652.83333334,279267946.489018
2022-09-21,2022-09-22,13.4135,14.35333982918838,13.194132391936304,13.504168833332844,109673479.69473684,275374212.9271563
2022-09-20,2022-09-21,13.672214094015962,13.8648,13.169483305838428,13.4375,150831506.5574913,274561919.07603186
2022-09-19,2022-09-20,12.805910976541112,13.855205975614975,12.459475089546348,13.718204979721955,147306392.58333334,266276899.91248253
2022-09-18,2022-09-19,14.540572217475807,14.5525,12.6393,12.76762730087974,92115142.828125,282121003.041512
2022-09-17,2022-09-18,14.51856156821026,14.777528111366074,13.86893074630907,14.5157429093867,159544143.5277778,289176478.1255147
2022-09-16,2022-09-17,14.1962,15.1901,14.0109,14.490536321380231,214897356.94444445,296006102.2244384
2022-09-15,2022-09-16,14.662216728113576,14.67978327216497,13.8204,14.1845,190324523,289969374.1490997
2022-09-14,2022-09-15,14.524654250416594,15.26064501459284,14.100639381837006,14.724488208248996,197549563.05555555,296708633.55140924
2022-09-13,2022-09-14,15.095,15.095,14.02269681398847,14.539462130924491,127688028.4477612,296802129.429326
2022-09-12,2022-09-13,15.724217399865266,15.907671426548523,14.64236681488367,15.095,109013084.90592335,309519136.7880711
2022-09-11,2022-09-12,15.5657,16.2095,15.1501,15.791990567424827,93754872.09056604,314386566.89531714
2022-09-10,2022-09-11,15.48696425655392,16.1366,15.093134583334283,15.5582,113466236,312767157.75870436
2022-09-09,2022-09-10,15.7079,16.3918,15.312483790147516,15.458254841148436,120706627.69444445,318905174.13276106
2022-09-08,2022-09-09,14.789603050990689,15.934989179682397,14.5127,15.698,99646979.099631,306496912.78622687
2022-09-07,2022-09-08,14.202480516974887,15.192230456237152,13.216773871027804,14.7881032858199,135055599.63763067,278923421.435994
2022-09-06,2022-09-07,14.5421,15.3685,14.0144,14.278107799254192,119449283.86594203,294174485.135134
2022-09-05,2022-09-06,13.7,14.8096,13.1681,14.5735,45770003.674418606,277683585.70469856
2022-09-04,2022-09-05,14.0288,14.0288,13.4556,13.7,44044171.894273125,276508326.3694064
2022-09-03,2022-09-04,13.7789,14.1199,13.5573,14.0306,61530670.46666667,280347714.627233
2022-09-02,2022-09-03,13.4264,14.0627,13.0724,13.7485,70221804.58039215,273390081.2165263
2022-09-01,2022-09-02,12.4703,13.4784,12.4693,13.4264,73430548.3607843,263171247.69522542
2022-08-31,2022-09-01,12.1747,12.7742,12.1747,12.4446,48375922.63333333,254221919.8005379
2022-08-30,2022-08-31,12.5958,12.7488,11.7945,12.1748,49730288.56431536,250192377.74363095
2022-08-29,2022-08-30,11.2722,12.6279,11.236,12.5958,47573105.47520661,240460728.26173025
2022-08-28,2022-08-29,11.9293,12.1202,11.2919,11.2955,38184189.720338985,240716478.1281228
2022-08-27,2022-08-28,12.2204,12.3379,11.6915,11.9293,60432633.15662651,244598441.35917565
2022-08-26,2022-08-27,13.5975,13.6099,12.0655,12.1634,62279323.74501992,262067246.23968956
2022-08-25,2022-08-26,13.8246,14.1587,13.3966,13.5975,67869996.03137255,279012369.12623197
2022-08-24,2022-08-25,13.6004,14.4463,13.125541459814288,13.8246,63203529.53992395,276982470.95378697
2022-08-23,2022-08-24,13.6703,13.8545,12.8345,13.6004,68512085.43137255,272583043.1924353
2022-08-22,2022-08-23,13.2072,13.6712,12.4485,13.6712,53164840.015151516,263324120.85485342
2022-08-21,2022-08-22,12.67566333107644,13.4699,12.5798,13.2425,65102938.96525097,263603006.3067183
2022-08-20,2022-08-21,12.838924594856932,13.39474374103892,12.1719,12.67566333107644,97312143.73722628,261766627.50490615
2022-08-19,2022-08-20,14.1273,14.1545,12.3471,12.762060507604088,113377866.55438596,262906856.32457602
2022-08-18,2022-08-19,15.716567872044504,16.09940271424841,13.9528,14.1273,120459105.27659574,303964245.91183585
2022-08-17,2022-08-18,15.002618874011024,15.981646552824907,14.774217149750523,15.721327253496034,108775906.2614841,312329990.1442132
2022-08-16,2022-08-17,15.0507,15.4653,14.545716180971825,15.014124975584862,102429904.50174215,305445189.77450585
2022-08-15,2022-08-16,14.5429,15.1062,14.1665,14.989,73465764.69803922,295034809.2596371
2022-08-14,2022-08-15,15.3464,15.9181,14.3422,14.5334,59099321.56595745,307226306.0177343
2022-08-13,2022-08-14,15.9876,16.1265,15.3153,15.3464,68705775.09243697,317292063.937285
2022-08-12,2022-08-13,15.5953,15.9864,15.2965,15.9864,71465376.18410042,317828619.75818866
2022-08-11,2022-08-12,16.153148449693532,16.683319596878075,15.4591,15.567,99511903.19702603,327067402.54026484
2022-08-10,2022-08-11,15.569842976971536,16.7632,14.924559053728622,16.09492704808044,176886876.66666666,318006974.14149797
2022-08-09,2022-08-10,16.7147,16.7298,15.454636248159446,15.601257998564034,174128335.7986111,325301378.3141119
2022-08-08,2022-08-09,16.85964394829493,17.4024,16.4983,16.6893,119446591.77543859,344205910.737321
2022-08-07,2022-08-08,16.8999,17.194026803975007,16.48,16.82466383792115,132764941,343178762.9412496
2022-08-06,2022-08-07,17.210144750491068,17.997642585076143,16.7828,16.9375,255745220.66666666,349877639.3498757
2022-08-05,2022-08-06,15.858279698788472,17.7791,15.55126710203273,17.0676167348098,273488729.3888889,341235191.5813625
2022-08-04,2022-08-05,16.45652763298823,17.267148498700017,15.495,15.92732658254744,401338795.2222222,328121815.48653954
2022-08-03,2022-08-04,14.964964932189314,16.6489,14.4522,16.3711,351954521.9790941,319782459.8166087
2022-08-02,2022-08-03,14.17351041142576,15.293568101255143,13.310179366601542,15.032975901377045,190402737.44444445,288619494.6785944
2022-08-01,2022-08-02,14.3215,15.094,13.70677854406328,14.14711896149673,159936289.2777778,291186573.5901765
2022-07-31,2022-08-01,14.697003360204286,15.289504201319014,14.1732,14.3532,163249141.80555555,300313996.091862
2022-07-30,2022-07-31,14.6661,15.7732,14.4391,14.704118984312052,219239429.83333334,305156983.7243075
2022-07-29,2022-07-30,15.117189096215892,15.905601811840306,14.3761,14.6788,312361880.3333333,304608969.7119825
2022-07-28,2022-07-29,15.467465305181497,16.3,14.388291542784737,15.176472572359035,475428268.1111111,306754521.86478543
2022-07-27,2022-07-28,12.78280056882939,15.7102544095952,12.5403,15.501315764974676,299321665.5052265,274681229.6203162
2022-07-26,2022-07-27,12.5152,12.72799602375479,11.529660550703753,12.72310137146852,287187607.0801394,242668731.9706069
2022-07-25,2022-07-26,13.155886646290476,13.355081100900446,12.3363,12.5591,287760095.7777778,261196860.2512375
2022-07-24,2022-07-25,12.736599836697753,13.4441,12.5159,13.19907446564415,233269205.5749129,261762931.08827943
2022-07-23,2022-07-24,12.1916,12.897941308828994,11.934350104604327,12.806031605817514,221457546.62937063,252856757.56528756
2022-07-22,2022-07-23,12.9909,13.371363991500532,12.048246716922554,12.2289,506071413.5749129,258422675.342122
2022-07-21,2022-07-22,11.2993,13.463066163022372,11.063191715862988,12.9644,504025625.6111111,249834734.6067719
2022-07-20,2022-07-21,10.9575,11.856292960469975,10.5901,11.2827,203698920.64111498,229115352.8313271
2022-07-19,2022-07-20,11.45727147849558,11.45727147849558,10.527,10.9601,235393856.55555555,222183368.49281597
2022-07-18,2022-07-19,9.339695052975667,11.6473,9.335713332318669,11.391864682982783,196464285.34035087,216646543.5555537
2022-07-17,2022-07-18,9.707210319360444,9.856483909833534,9.303821913483466,9.378220642430536,89082709.09505704,193549417.01151437
2022-07-16,2022-07-17,9.1856816156207,9.860278079686918,9.031703012018742,9.728611812069678,65455402.661290325,188820541.01021105
2022-07-15,2022-07-16,9.169013557310423,9.421910228461984,9.051331294385516,9.1856816156207,80270250.94214876,187385613.4465268
2022-07-14,2022-07-15,8.861680266309195,9.27487938616615,8.454984637680866,9.188179878206524,86734224.0661157,179169339.64628074
2022-07-13,2022-07-14,8.28406171289011,8.85677597097269,8.15708365857099,8.842779722578246,75626525.89473684,172802754.88335976
2022-07-12,2022-07-13,8.528335796208237,8.687282345222345,8.28406171289011,8.28406171289011,82130576.125,172223761.85384622
2022-07-11,2022-07-12,9.38885008482172,9.38885008482172,8.480400888046045,8.528335796208237,70519929.38345864,184282693.6809759
2022-07-10,2022-07-11,10.0917,10.0917,9.305438835088944,9.38885008482172,61495249.7092511,195207946.4623421
2022-07-09,2022-07-10,10.07139739565736,10.3222,10.0106,10.0509,80782163.43103448,206023626.0449785
2022-07-08,2022-07-09,10.446678492658432,10.59121561536232,9.915954454290858,10.167603053454789,121144575.16376306,206979124.39532286
2022-07-07,2022-07-08,10.25331340130712,10.593482298931406,10.04665174496999,10.462513013557423,165537369.6111111,207992260.01605135
2022-07-06,2022-07-07,9.308309312446864,10.3743,9.0642417562156,10.259946344215734,122661198.60363637,195937740.88523883
2022-07-05,2022-07-06,9.787818234866876,9.787818234866876,9.034872690827775,9.318471575870454,139873131.02097902,190661801.5743292
2022-07-04,2022-07-05,9.019298412775456,9.877674754609211,8.767689924229963,9.818255599654458,124904512.71014492,186977463.26673788
2022-07-03,2022-07-04,8.50505520193758,8.935563472156161,8.373374408205168,8.935563472156161,45369080.52542373,172026128.44325683
2022-07-02,2022-07-03,8.385803824443856,8.628320775077777,8.21722157412662,8.50505520193758,59476552.825726144,170563480.23657832
2022-07-01,2022-07-02,8.58526617079281,8.782269409818564,8.243051430324176,8.41125167668253,85505643.82879378,171521540.37799016
2022-06-30,2022-07-01,8.802381444307594,8.845288500617967,8.03166673939553,8.617616956701141,69888247.75097276,169963797.89799687
2022-06-29,2022-06-30,8.79228431852947,8.986672110483457,8.647022931753694,8.76073463144314,77688920.98876405,178524316.62588093
2022-06-28,2022-06-29,9.295905550937375,9.612383021121428,8.734922816934338,8.79228431852947,70962860.42352942,187043513.0292162
2022-06-27,2022-06-28,9.307785024996823,9.779761107119237,9.17284411326714,9.295478825211582,80750730.09448819,191777236.00491676
2022-06-26,2022-06-27,9.839329706628591,10.248960346172783,9.345003410319562,9.345948782294002,95957238.91729324,197657067.0036977
2022-06-25,2022-06-26,9.89202586327404,10.3251,9.373671572223168,9.803526939636136,139858197.7222222,198695989.16708454
2022-06-24,2022-06-25,9.215952453343537,10.20205089879304,9.184356638057327,10.042409878106676,122855598.75,195172919.17007315
2022-06-23,2022-06-24,8.482530674974287,9.302952756287407,8.482530674974287,9.234589992152545,104354947.63120568,181872472.45162246
2022-06-22,2022-06-23,9.048077731250896,9.169572281135396,8.484855551335336,8.501271079258093,119749726.20979021,179450782.3976109
2022-06-21,2022-06-22,8.98041599375896,9.706107702885818,8.87678593752545,9.032336510761525,133991959.85454546,187653488.34116647
2022-06-20,2022-06-21,8.908665905232722,9.276634692901329,8.470530952271934,9.049995192531844,149541643.19444445,179486758.9568917
2022-06-19,2022-06-20,8.948207408834604,9.073209855630596,8.099696604490871,8.89934297703419,222737397.33333334,172893918.0272426
2022-06-18,2022-06-19,8.231646934743708,8.982214103453257,7.520231339160546,8.982214103453257,113996892.74285714,163692575.94013157
2022-06-17,2022-06-18,7.984767729232287,8.468687668660685,7.947318249171224,8.25155688311418,138632207.41666666,166741578.68658388
2022-06-16,2022-06-17,9.314712982832283,9.512241433309404,7.827356398720247,7.993070566281046,231033930.64808363,171269995.34653878
2022-06-15,2022-06-16,8.256326018345971,9.532682897156311,7.511979901303865,9.263117782669813,225748684.2777778,167813148.64699936
2022-06-14,2022-06-15,8.032821853194873,8.703650198714838,7.384530685099629,8.2970830800481,257045908.88421053,164852446.68613538
2022-06-13,2022-06-14,8.453709352398151,8.688067056776335,7.44287153747939,7.947104159105653,245907352.72727272,161333035.89405242
2022-06-12,2022-06-13,9.180355831712465,9.42293911112525,8.329894984520319,8.521710111933368,205990345.1111111,179269007.55294126
2022-06-11,2022-06-12,10.389357719869553,10.7759,9.0627075149326,9.153692619416688,162441754.6111111,202399100.7018634
2022-06-10,2022-06-11,11.51041642562964,11.82341829854676,10.393845322264816,10.393845322264816,142110920.6388889,225545503.8452335
2022-06-09,2022-06-10,11.388665713336698,12.0582722841163,11.3017,11.502608048828346,117769122.13333334,235637464.34434968
2022-06-08,2022-06-09,11.9295,12.440193438008626,11.39095271420385,11.394130193718588,190597131.6056338,237085089.55786246
2022-06-07,2022-06-08,12.2204,12.4139,11.0734,11.9432,234561038.2777778,233192988.61028963
2022-06-06,2022-06-07,11.0342,12.86,10.995,12.119215242942897,212566715.73519164,246811872.22546625
2022-06-05,2022-06-06,10.97775726721698,11.3075,10.701416574450354,11.0342,74495365.77946769,220882853.8507668
2022-06-04,2022-06-05,10.807264945060917,11.087705041148752,10.477,10.9557,106369702.86131386,219039843.5351461
