Start,End,Open,High,Low,Close,Volume,Market Cap
2022-06-03,2022-06-04,11.30377559819757,11.30377559819757,10.486848658011318,10.821106626013329,134048474.1111111,219753766.70392588
2022-06-02,2022-06-03,10.648608445633434,11.431440947049714,10.3727,11.335824794478544,183021646.2222222,219825402.93752864
2022-06-01,2022-06-02,11.848128057806194,12.188794718128577,10.477223780359251,10.675081834585628,213810802.077193,230667436.20156923
2022-05-31,2022-06-01,12.5706,13.223101978487126,11.418561193840825,11.963953821392591,299564086.8888889,247291535.2966449
2022-05-30,2022-05-31,10.1812,12.8055,10.016325471090628,12.617,216651175.3006993,237113763.55141234
2022-05-29,2022-05-30,10.199347167398535,10.341836709028025,9.77308357693701,10.1354,119562240.91666667,203595705.53585282
2022-05-28,2022-05-29,9.695857264041353,10.300986711730136,9.54652423476999,10.231959915796285,199605822,202843231.56315616
2022-05-27,2022-05-28,10.3951,10.547804163349058,9.519388792400925,9.676800794078844,306302735.9444444,202746875.54456794
2022-05-26,2022-05-27,12.283,12.7125,10.08231286728214,10.49752807973604,309668631.4444444,228348924.26776585
2022-05-25,2022-05-26,12.3861,12.9521,11.9512,12.25191084546135,313177653.3333333,250804814.58162716
2022-05-24,2022-05-25,12.695691873002245,12.9684268564152,11.53144300377677,12.3702,330404359,248168372.1649896
2022-05-23,2022-05-24,12.620380013079728,13.94665458841901,12.138699914914069,12.687010441419268,285591124.5714286,264062749.25194663
2022-05-22,2022-05-23,12.789649900275164,13.056585916326382,12.04469173253459,12.654058431372402,297429210.2222222,252909904.14943308
2022-05-21,2022-05-22,13.020942664431423,13.53581508198524,12.390148923383611,12.886266107053268,520825658.4444444,261327021.83234617
2022-05-20,2022-05-21,12.579781158231937,13.59493380542718,11.904989899111454,13.106905434092177,501276087,260778897.02729368
2022-05-19,2022-05-20,10.4574,12.714001576590334,10.1263,12.621984250793211,376084680.72727275,226488498.6249223
2022-05-18,2022-05-19,12.484457634406384,12.723233822215628,10.5022,10.5171,526859850.0348432,238898020.48525372
2022-05-17,2022-05-18,10.580830928504591,12.898692406217062,10.5256,12.422291505651655,409945533,229422116.0664163
2022-05-16,2022-05-17,10.318456606935271,10.8101,8.864507756651308,10.569333599141526,196235087.2777778,196529074.45601445
2022-05-15,2022-05-16,9.603106065089763,10.306320739550408,8.912112813537433,10.306320739550408,154939302.7777778,189174603.23049724
2022-05-14,2022-05-15,9.761348427691452,10.639948826704538,8.55696022858187,9.689394135790378,222128610.7222222,190249470.55427936
2022-05-13,2022-05-14,8.585562998032506,10.848945122110068,8.436665330505585,9.69953792047243,326257090.6666667,201997601.8339307
2022-05-12,2022-05-13,9.39926379648848,10.3359,7.327639863883623,8.626781887390257,433943599,172317714.0411043
2022-05-11,2022-05-12,14.0998,14.6746,8.793797234354537,9.319065097639715,521099266.22996515,235579296.4400833
2022-05-10,2022-05-11,13.35827514734223,16.03517934590045,13.003661920334672,14.1052,661904662,297244040.83139396
2022-05-09,2022-05-10,17.006794115836144,17.4892,13.421685131531254,13.683230486983328,464875583.5492958,307510558.01395553
2022-05-08,2022-05-09,18.2888,19.23272793593005,16.8274,16.846401210747487,601370671.4444444,363861746.00888896
2022-05-07,2022-05-08,18.3809,19.732161234163723,17.487247212269104,18.3196,556101244.2222222,377429390.9857671
2022-05-06,2022-05-07,18.9727,19.38485520337902,17.182659173939243,18.4214,744904634.3333334,368710156.2501031
2022-05-05,2022-05-06,22.1652,24.773708611806395,18.4418727875932,19.0419,1090476326.132404,440825067.70266795
2022-05-04,2022-05-05,21.99555635445347,23.00935975749901,20.119699579670115,22.44577794832859,1070451853.7142857,434436260.2442152
2022-05-03,2022-05-04,25.972813753414773,26.1207,21.86274559748455,21.994135157041928,1689488413.3333333,494611131.6144416
2022-05-02,2022-05-03,24.3395,26.5926,22.58051031254059,26.10973974207121,1632505339.057915,491932784.4525257
2022-05-01,2022-05-02,20.49049563633741,24.6481,18.73928834481511,24.3704,1583107383.5125449,415469091.05167687
2022-04-30,2022-05-01,16.293562487244248,22.762592049736185,16.293562487244248,20.640994705015306,687354248.5555556,385407414.3332326
2022-04-29,2022-04-30,18.7129,19.445529516756118,16.099100010252002,16.225172903653178,503397447.1111111,355960767.4789862
2022-04-28,2022-04-29,18.5892,20.419563209868343,17.83658473252991,18.8622,823222920.2797203,387564221.4347354
2022-04-27,2022-04-28,14.3435,19.1026,14.336505462225478,18.62282012429723,321047336.9444444,342036716.8385327
2022-04-26,2022-04-27,15.7047399440669,16.59995766415973,14.114593010168395,14.252707040580017,188034158.44444445,315320561.3339234
2022-04-25,2022-04-26,15.329090616275847,15.8381,14.4406183886924,15.71039994769003,252263937.0034843,306153289.8629521
2022-04-24,2022-04-25,13.9775,15.38374197346763,13.9287,15.335446128275024,48955854.26923077,290114392.52843577
2022-04-23,2022-04-24,14.212,14.2826,13.8311,13.9771,53591714.072,284541772.86378044
2022-04-22,2022-04-23,14.5302,15.109,14.0849,14.2491,99291683.0107527,295365717.2035804
2022-04-21,2022-04-22,14.628394935353525,15.6476,14.197,14.5302,93961595.12915128,303810939.58746344
2022-04-20,2022-04-21,14.9349,15.9991,14.3368,14.637897063208555,72412998.21538462,302517895.63329196
2022-04-19,2022-04-20,14.2736,14.9358,14.1965,14.9043,46645928.55,293237055.324672
2022-04-18,2022-04-19,13.7159,14.296,13.1089,14.2949,49715980.97397769,277849543.3217214
2022-04-17,2022-04-18,14.311,14.7201,13.6755,13.7335,33806155.34199134,290168581.0421188
2022-04-16,2022-04-17,14.2689,14.4518,13.9958,14.3226,28683098.090534978,288662794.0043102
2022-04-15,2022-04-16,13.9969,14.3614,13.8334,14.2976,38353048.38211382,286775037.3527207
2022-04-14,2022-04-15,14.5615,14.8522,13.8281,13.9969,46723705.78688525,290807061.84193605
2022-04-13,2022-04-14,14.2842,14.666,13.8674,14.5615,52240981.49787234,290876932.9709475
2022-04-12,2022-04-13,13.7438,14.7398,13.7326520387447,14.317373917941566,69022284.16363636,287783881.1369295
2022-04-11,2022-04-12,15.1369,15.4532,13.6059,13.7161,67324830.61538461,293611396.17458075
2022-04-10,2022-04-11,15.6167,15.6167,15.6167,15.6167,43648220,316157936.3954
2022-04-09,2022-04-10,15.1311,15.6898,15.0011,15.6167,67421730.07003891,311515054.8430526
2022-04-08,2022-04-09,16.5904,16.8571,14.9706,15.1047,69953054.88122605,326346568.7059294
2022-04-07,2022-04-08,16.18746322627352,16.9151,15.822491354939002,16.6256,107407472.40433213,333523644.51823366
2022-04-06,2022-04-07,18.850590182478665,18.872151156556125,16.133650536916146,16.133650536916146,128851782.46689895,355675989.5876433
2022-04-05,2022-04-06,19.84974151920076,20.611569438716284,18.83540347742284,18.83540347742284,118386921.72222222,400148894.2851673
2022-04-04,2022-04-05,20.99004935009501,20.99004935009501,18.779815346426453,19.850305812877924,210447061.44444445,400590898.47275877
2022-04-03,2022-04-04,18.567608287009094,21.26773335470299,18.16143961209881,21.078211715053985,140209273.31929824,398031181.41953135
2022-04-02,2022-04-03,18.4187,20.15509960210088,18.2788,18.59825976297356,117245158.72222222,390254864.5701544
2022-04-01,2022-04-02,18.04927145794613,18.85600786997827,16.921204814237466,18.419057201722,173960651.6794425,365874275.5273535
2022-03-31,2022-04-01,19.26738191398172,20.81491085715472,17.84071705555169,17.993672105900053,161907209.67247388,392798740.1706837
2022-03-30,2022-03-31,19.200401462938306,20.3867,18.614205475314574,19.32450019389881,185234775.05555555,390810133.64325213
2022-03-29,2022-03-30,18.651826707533854,20.44182550967235,18.651826707533854,19.223782024911465,179619466.6111111,394556230.75582415
2022-03-28,2022-03-29,18.4152279306318,20.401101430026426,18.2563,18.45250444416713,177748354.16666666,389995716.2945607
2022-03-27,2022-03-28,17.3712,18.432421454260265,16.8818,18.343632559988684,68663843.20634921,353627810.52632296
2022-03-26,2022-03-27,17.561081454617632,17.8094,17.1183,17.3712,76107173.01754385,353232858.1562051
2022-03-25,2022-03-26,18.156312475603936,18.65968349825184,17.27590876688173,17.56685302411147,117634595.47222222,364528086.4902384
2022-03-24,2022-03-25,18.15481433846896,18.520976506045105,17.335491071690324,18.145624386605157,172588477.4722222,364772612.2015762
2022-03-23,2022-03-24,17.594376538900494,18.75442833799676,17.09802901895686,18.213479004432013,276735784.8641115,363748095.7936715
2022-03-22,2022-03-23,15.83691618305911,18.237608827333148,15.655262849719016,17.47663903403845,142562019.3074205,343081217.25705725
2022-03-21,2022-03-22,15.853060038510334,16.97940168212667,15.573891554319012,15.824905530449632,141211053.58333334,325288087.5491385
2022-03-20,2022-03-21,16.456795566711595,16.567818363571647,15.430401489887103,15.912659079375471,170958972.75,324395063.8621311
2022-03-19,2022-03-20,14.968302665563716,17.243400505836888,14.968302665563716,16.426074903875378,185150904.16666666,329266893.06444037
2022-03-18,2022-03-19,15.033300636616392,16.069462374214996,14.271286920233328,14.969080631457546,166461782.16666666,301597440.610515
2022-03-17,2022-03-18,14.4867,16.36861560101262,14.1955,14.98719272861585,201861538.66666666,307751079.2961326
2022-03-16,2022-03-17,13.3574,14.6063,13.1576,14.4867,55461161.52713178,276577376.65663123
2022-03-15,2022-03-16,13.528,13.5687,12.8548,13.3299,51839739.072,267581998.21947432
2022-03-14,2022-03-15,12.729652008313664,13.5674,12.6061,13.507,56233051.33858268,266022873.60239613
2022-03-13,2022-03-14,13.5729,13.9344,12.7001,12.726072589815914,44358574.222222224,274672991.52887374
2022-03-12,2022-03-13,13.724459546991987,14.1782,13.5819,13.6016,54786439.93442623,281440023.15595067
2022-03-11,2022-03-12,14.002514625772648,14.3607,13.559693627226906,13.7523,95324811.18796992,280920377.1667681
2022-03-10,2022-03-11,14.723827884335556,16.0234,13.75990063580794,14.027887846391666,168866503.19444445,289131742.1581519
2022-03-09,2022-03-10,13.8548,14.984100383365746,13.8548,14.688756215913758,106260158.40559441,294131642.8117885
2022-03-08,2022-03-09,13.70837367083541,14.4363,13.633252377745748,13.7929,120090695.35211268,283199549.75011885
2022-03-07,2022-03-08,14.021490531671237,14.51143764811027,13.21444224740942,13.732393973302184,167929159.44444445,278651358.9506725
2022-03-06,2022-03-07,14.9082,16.3067357923528,13.94,14.035543539717398,249946474.5,302792946.49014455
2022-03-05,2022-03-06,15.294290883156652,15.646,14.307303390268167,14.902574433783474,458662870.82437277,303051504.07960707
2022-03-04,2022-03-05,14.3068,17.4942107638915,13.4166,15.353622957051536,234101255.8700361,306059868.1621656
2022-03-03,2022-03-04,15.1471,15.5208,14.0056,14.3068,71866847.02290076,298418726.6919284
2022-03-02,2022-03-03,15.2211,15.7817,14.754003094677852,15.1471,80740855.82879378,307300166.3666446
2022-03-01,2022-03-02,15.3939,15.5056,14.644,15.211,84722189.80740741,306017671.3185138
2022-02-28,2022-03-01,13.238,15.4672,13.0856,15.3222,56928535.49809886,278237760.66195077
2022-02-27,2022-02-28,14.0632,14.322,13.023396231101165,13.238,59611275.350553505,277076370.54777443
2022-02-26,2022-02-27,14.8847,15.1259,13.9985,14.0597,69251180.86821705,293033559.41083413
2022-02-25,2022-02-26,13.747713729137567,14.8299,13.3913,14.8299,92041095.8095238,281756498.3596654
2022-02-24,2022-02-25,14.2218,14.3012,12.0302,13.715728263154972,99288975.69014084,262324200.7817011
2022-02-23,2022-02-24,14.7812,15.4639,14.2138,14.2764,74849438.92720306,299640041.8872957
2022-02-22,2022-02-23,13.9348,14.8466,13.334703374090749,14.8144,101992598.8409894,284917180.9653363
2022-02-21,2022-02-22,15.23801830136029,16.3258,13.8849,13.9981,77053028.68363637,311429666.60742193
2022-02-20,2022-02-21,16.0691,16.135,14.821,15.2638,89764982.7601476,310700604.1577514
2022-02-19,2022-02-20,15.815,16.7527,15.2944,16.0691,72033628.45849803,322304274.26662946
2022-02-18,2022-02-19,15.7995,16.2904,15.4188,15.759775938989677,83983146.32156862,321782036.4892997
2022-02-17,2022-02-18,17.6319,17.902,15.6938,15.7555,84663363.05791506,340960886.7694745
2022-02-16,2022-02-17,18.4048,18.5495,17.2407,17.7128,72854140.46031746,362180948.9742374
2022-02-15,2022-02-16,17.0413,18.4611,16.97538108438206,18.4196,72376955.408,363713649.32459027
2022-02-14,2022-02-15,16.8133,17.1455,16.1742,17.0413,65873027.437751,337118735.69442356
2022-02-13,2022-02-14,17.0236,17.7807,16.646,16.9095,73811993.8125,347694851.3594408
2022-02-12,2022-02-13,17.2346,17.6269,16.4595,16.9793,86316757.94552529,346201569.1634757
2022-02-11,2022-02-12,18.959299061144296,19.173801532882894,16.8087,17.1896,119265579.40845071,375590587.9757282
2022-02-10,2022-02-11,21.266,21.3036,18.99415528691655,18.99415528691655,118862251.25,411215415.6783133
2022-02-09,2022-02-10,20.101511254861848,21.37194622243265,19.48037120822536,21.1357,143709013.05555555,413148387.15703607
2022-02-08,2022-02-09,21.78550638835368,23.414203349803536,19.300076581384378,20.11825955303461,183905996.1111111,424159448.6015997
2022-02-07,2022-02-08,20.855387012277017,22.6135,19.8334,21.842057990460688,144631811.44444445,427451450.1594803
2022-02-06,2022-02-07,20.1092,20.8686,19.3297,20.771642287790456,106541791.83216783,405754318.3370506
2022-02-05,2022-02-06,20.628793018244597,21.93473898581144,19.880933732665515,20.0937,115565440.5,422026392.7032926
2022-02-04,2022-02-05,18.3665,20.7557,18.093362882750537,20.6177,75918004.30278884,385530095.35850084
2022-02-03,2022-02-04,18.0149,18.3824,17.3869,18.2586,75663865.92592593,361802906.5866243
2022-02-02,2022-02-03,19.3879,19.5865,17.853669686447365,17.9565,87479705.78823529,382812471.7609987
2022-02-01,2022-02-02,20.21822638141081,21.057599800701457,19.3285417445738,19.3965,124631680.25,406975787.9482388
2022-01-31,2022-02-01,19.0598,20.972047801861077,17.6666372079074,20.18288376658884,133366979.64412811,383515497.81429476
2022-01-30,2022-01-31,20.02908669409296,20.5781,18.730247176706808,19.0863,249266194.8888889,397394060.2316711
2022-01-29,2022-01-30,17.8678,20.7858,17.8678,19.9958,192892785.66666666,386530890.75612295
2022-01-28,2022-01-29,16.7365,18.0331,16.1117,17.8828,84815999.87142856,349338524.1096295
2022-01-27,2022-01-28,16.99583316535996,17.3538,15.839,16.771,109944060.19858156,336780136.7246497
2022-01-26,2022-01-27,16.5772,19.3342,16.3747,17.018274844534638,134382910.4483986,357873035.7925719
2022-01-25,2022-01-26,16.3944,16.9355,15.7566,16.560423969240425,86961192.10332103,329618145.39838964
2022-01-24,2022-01-25,17.1021,17.1021,14.4897,16.3927,81962192.4697509,319217633.39153904
2022-01-23,2022-01-24,16.00655002124384,17.391493626248277,15.8428,17.1021,104472697.57746479,335859379.18212897
2022-01-22,2022-01-23,17.8843,18.334349994281283,15.1737,15.980437309829432,143459680.67132866,335549313.0634754
2022-01-21,2022-01-22,21.1162575268603,21.526802789191947,17.3932,17.7792,132165889.97222222,404763301.14889944
2022-01-20,2022-01-21,22.16320214276997,24.3962269536776,21.08981165275046,21.08981165275046,106506455.46853147,463633516.83899087
2022-01-19,2022-01-20,23.3345,23.38514021894702,21.368367825734097,22.12053209955564,116560080.22299652,455761161.9472853
2022-01-18,2022-01-19,24.3393082884436,24.605,22.4548,23.3014,118622014.80555555,476066036.1403892
2022-01-17,2022-01-18,27.6069239744614,27.80459631517366,23.97430507225773,24.329952227082003,134463015.6111111,521350770.3351123
2022-01-16,2022-01-17,26.676757369238636,28.200851205564003,25.8305,27.595121671627197,104970181.54512635,540227922.5418506
2022-01-15,2022-01-16,26.27390519454017,27.6973,26.13584065860259,26.65520027698324,104958010.48763251,543106069.7678002
2022-01-14,2022-01-15,25.6533,26.583698121264355,24.9757,26.27779446392358,107767180.55555555,524021893.2167795
2022-01-13,2022-01-14,27.9295,28.20497543679078,25.7125,25.7125,108439831.5,548116062.3100884
2022-01-12,2022-01-13,26.7383,28.6731,26.311296583162363,27.9398,105746886.36619718,556051800.9410777
2022-01-11,2022-01-12,25.4287,26.9822,25.161054740311894,26.6638,132235855.24738675,529926306.83369964
2022-01-10,2022-01-11,27.98948050490729,28.7094,24.712417155553105,25.4327,115896484.68571429,539801097.708068
2022-01-09,2022-01-10,27.74547154440163,29.374836395709774,27.0013,28.037402832977943,151282094.2222222,570637293.7095462
2022-01-08,2022-01-09,29.9898,30.770650946777405,26.5528,27.796176934894923,143497792.8611111,588631841.3950111
2022-01-07,2022-01-08,33.151863492876814,33.151863492876814,28.4869,29.9825,172034344.2222222,613789195.338543
2022-01-06,2022-01-07,33.764,34.4355,31.7037,33.10502711974018,222514761.7777778,669780292.4408259
2022-01-05,2022-01-06,38.70230968059532,39.7756,31.6524,34.0162,143125437.66666666,779129997.4372644
2022-01-04,2022-01-05,39.278,41.56023745725082,38.54012539999005,38.6833749628614,107467410.56603773,799482178.2199446
2022-01-03,2022-01-04,41.0946,41.0946,38.5562,39.278,101507105.97080292,802949166.9859595
2022-01-02,2022-01-03,40.1313,41.5789,39.5992,41.0851,90076845.11372548,818622732.0274739
2022-01-01,2022-01-02,38.96342101866081,40.3111,38.77,39.9489,103397010.4962406,801957676.8510886
2021-12-31,2022-01-01,39.0859,41.5927,38.18513329713153,39.13836605464829,121258638.19444445,807444010.3438282
2021-12-30,2021-12-31,38.54216629703944,40.88980290379206,38.06414383314892,39.0038,119040159.1111111,796614967.7352365
2021-12-29,2021-12-30,39.7272,40.77472583992521,37.96639212670765,38.34531311786071,143561293.94444445,796321988.7076898
2021-12-28,2021-12-29,44.41658578217293,44.41658578217293,39.11395022736565,40.0183,173960886.3888889,844294698.7916797
2021-12-27,2021-12-28,45.72484304170624,48.024,44.28829300346675,44.28829300346675,122256687.44444445,933770202.4327606
2021-12-26,2021-12-27,46.45051284950073,46.7641,44.0929,45.70880218461041,125737231.83333333,921432388.4114405
2021-12-25,2021-12-26,45.6445,48.044573272510206,44.9581,46.4877460553623,128705755.3888889,934237775.4262127
2021-12-24,2021-12-25,49.57546359694538,49.57546359694538,44.93376563668777,45.5789,185597206.1111111,959185290.4959681
2021-12-23,2021-12-24,45.3795,49.72647648006849,42.86843129413923,49.72647648006849,208954364.5,929928560.5410113
2021-12-22,2021-12-23,40.9974,45.66337870184866,40.8273,45.096804656512894,136031405.48409894,882273442.0859312
2021-12-21,2021-12-22,40.46961944184551,42.0577,39.7744280567971,41.0839,116438104.30985916,831219484.4420029
2021-12-20,2021-12-21,40.8415,41.44898719652435,37.6338,40.63523689740906,94345716.78160919,804186352.322526
2021-12-19,2021-12-20,42.6405,43.5311,40.7709,40.8415,80330354.98245615,848378662.7763646
2021-12-18,2021-12-19,42.138473199152905,43.685374931821656,40.7395,42.6405,130673344.05734767,860153070.6487662
2021-12-17,2021-12-18,44.4161,46.5044,40.367915359848624,42.31251723765041,218043208.1111111,873864559.1994662
2021-12-16,2021-12-17,42.4349,47.6953856097449,42.3989,44.3833,219610831.6111111,908270466.4926353
2021-12-15,2021-12-16,39.82618228756389,43.916830718284274,37.3994,42.3929,143915136.1111111,818021992.2980207
2021-12-14,2021-12-15,40.0327,41.61662960541639,37.92779501377144,39.75175883338279,134376051.87456447,810959348.3010199
2021-12-13,2021-12-14,47.03617202915049,47.03617202915049,39.5992,40.0583,123244479.0106007,869094654.5633234
2021-12-12,2021-12-13,47.396345327593295,47.46947488152596,44.33341351958428,47.038096935073234,179989897.1111111,932035426.6197755
2021-12-11,2021-12-12,42.5863,48.95032985145522,41.6869,47.456201357811885,130010408.77777778,901555502.4586626
2021-12-10,2021-12-11,45.0121654601915,46.56670218288353,42.6903,42.6903,114628577.61672474,908580603.6787238
2021-12-09,2021-12-10,49.40699163929402,50.33917417351519,44.8988,45.13098196791427,120939543.05555555,964855663.0193923
2021-12-08,2021-12-09,50.71330811647982,52.20948494779045,47.6127,49.37388840564462,154110580.33333334,1013721254.1062303
2021-12-07,2021-12-08,51.32627469230923,53.9403,49.1449,50.61899274801697,190978606.5,1027463597.3530821
2021-12-06,2021-12-07,49.3992,50.77239722365033,42.7557,50.77239722365033,227042109.66666666,946955618.666454
2021-12-05,2021-12-06,51.17191881115246,54.441962622631976,46.0004,49.1974,248071963.5,1010222099.51631
2021-12-04,2021-12-05,54.1104,54.6724,40.7399,51.19792295211704,321045977.1666667,980355383.2216225
2021-12-03,2021-12-04,61.62953223420758,63.03727839181432,51.40048453141714,54.5908,197312620.1111111,1177699040.904865
2021-12-02,2021-12-03,64.9114,64.9114,59.11949356694038,61.28239658946167,252724670.66666666,1241781992.0871372
2021-12-01,2021-12-02,70.06313037012012,74.4048729877697,63.41919951454473,65.0813,309425983.2222222,1375363208.7803876
2021-11-30,2021-12-01,70.35159260915557,77.4667,66.3657,70.11718440980096,314213377.6666667,1429968771.8469622
2021-11-29,2021-11-30,75.8232797579422,82.51797672703304,70.2121146382265,71.02557737345582,422070412.5555556,1518015720.4021387
2021-11-28,2021-11-29,73.08646624440787,75.91553871692837,65.63666874627849,75.10441117037806,546439967.7777778,1444234686.0193415
2021-11-27,2021-11-28,59.20839539870866,83.08222496798128,59.20839539870866,71.79052080348364,689411390.8888888,1514137189.3257875
2021-11-26,2021-11-27,68.13298568683224,75.4833717188652,56.76482132918242,59.23624367526946,713016021.1111112,1298792561.2603855
2021-11-25,2021-11-26,48.9683,71.9142,48.6337,67.98964510262549,432734514.7222222,1237096934.6837807
2021-11-24,2021-11-25,50.40953133960402,50.89589818913392,46.2010058383424,48.6045,235170756.2222222,970147427.9263797
2021-11-23,2021-11-24,41.08434731671542,52.46794725227238,40.6196,49.84094584089595,221126747.55555555,931165951.6177348
2021-11-22,2021-11-23,42.09784560043447,45.5653,40.252,41.1145,171889001.25874126,855377678.6653793
2021-11-21,2021-11-22,46.7610678182884,46.7610678182884,41.55109894714409,42.4216828833109,99423733.78277154,890018126.9061683
2021-11-20,2021-11-21,47.75845189301965,49.08303556207844,44.76198214719885,46.96255350572635,168476350.1388889,898960368.9846587
2021-11-19,2021-11-20,41.20290377185093,50.7355,38.794373727240384,47.61794564930721,224621298.94444445,663979499.7268593
2021-11-18,2021-11-19,48.0643,50.871840383370646,40.4269,40.8958,192382661.66666666,661796979.4360563
2021-11-17,2021-11-18,48.21369152097048,50.177,45.77833456049245,48.0244,228629400.94444445,702936003.9389282
2021-11-16,2021-11-17,56.0079,56.0079,48.43360084538352,48.6812,307269666.3333333,757244634.7942921
2021-11-15,2021-11-16,56.06299288295262,58.83794125375272,50.194772109215066,56.58179008760463,201723819.35664335,798926975.1432478
2021-11-14,2021-11-15,55.5185,62.016,53.53524450878392,55.855997357743306,263639175.08013937,838575703.3686591
2021-11-13,2021-11-14,54.63780184928702,62.43865495832672,48.481108654892346,55.51501267027668,275292843.09407663,790900830.7602404
2021-11-12,2021-11-13,55.39007907943806,64.1555,51.86693561078773,54.49306784258355,567976899.4444444,813974619.2152078
2021-11-11,2021-11-12,75.14423250850608,83.40418083691613,55.36635925219368,55.36635925219368,1215572086.7884374,1030522041.6948901
2021-11-10,2021-11-11,43.4741254818642,81.56187397422732,39.846855029128484,75.05203925254129,902627125.6675359,937569335.7681249
2021-11-09,2021-11-10,39.31319634494115,53.56323082468445,27.454923877154084,43.4741254818642,281054899.72640854,440865175.8143423